season,game,event_id,player,normalized_player,player_id,position,team,opponent,kickoff,prediction_time,model_version,expected_team_td,expected_player_td,p_football,best_sportsbook,best_american,best_decimal,median_american_equivalent,median_decimal,books,best_quote_time,best_quote_age_minutes,median_quote_age_minutes,best_vs_median_decimal_deviation,extreme_best_price_flag,p_market_raw_best,p_market_raw_median,edge_best,edge_median,ev_best,ev_median,historical_role_proxy,eligible_at_prediction_time,availability_status,inactive_known_at_prediction_time,ultimately_played,settlement_status,actual_td_count,anytime_td,profit_best_units,profit_median_units,closing_same_book_decimal,closing_median_decimal,closing_same_book_time,clv_best_probability,clv_median_probability
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Nakobe Dean,nakobedean,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2800,29.0,2800.0,29.0,1,2024-09-16T23:07:38+00:00,7.366666666666666,7.366666666666666,0.0,false,0.034482758620689655,0.034482758620689655,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,34.0,34.0,2024-09-17T00:10:10+00:00,-0.005070993914807302,-0.005070993914807302
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Nolan Smith,nolansmith,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2024-09-16T23:07:38+00:00,7.366666666666666,7.366666666666666,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2024-09-17T00:10:10+00:00,0.0,0.0
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,No Touchdown,notouchdown,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,betmgm,15000,151.0,15000.0,151.0,1,2024-09-16T23:10:50+00:00,4.166666666666667,4.166666666666667,0.0,false,0.006622516556291391,0.006622516556291391,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,151.0,151.0,2024-09-17T00:10:28+00:00,0.0,0.0
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Parris Campbell,parriscampbell,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,1400,15.0,1200.0,13.0,2,2024-09-16T23:07:38+00:00,7.366666666666666,5.949999999999999,0.15384615384615374,false,0.06666666666666667,0.07692307692307693,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,12.0,,,0.006410256410256401
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Quinyon Mitchell,quinyonmitchell,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2800,29.0,2800.0,29.0,1,2024-09-16T23:07:38+00:00,7.366666666666666,7.366666666666666,0.0,false,0.034482758620689655,0.034482758620689655,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,26.0,26.0,2024-09-17T00:10:10+00:00,0.003978779840848809,0.003978779840848809
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Ray-Ray McCloud III,rayraymccloud,00-0034407,WR,ATL,PHI,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,1.9966012287898445,0.32360958020258696,0.27646733127821854,draftkings,550,6.5,480.0,5.8,6,2024-09-16T23:10:47+00:00,4.216666666666667,4.375,0.12068965517241392,false,0.15384615384615385,0.1724137931034483,0.12262117743206469,0.10405353817477025,0.7970376533084205,0.6035105214136676,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.0,5.75,2024-09-17T00:10:16+00:00,0.012820512820512803,0.0014992503748125774
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Reed Blankenship,reedblankenship,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2800,29.0,2800.0,29.0,1,2024-09-16T23:07:38+00:00,7.366666666666666,7.366666666666666,0.0,false,0.034482758620689655,0.034482758620689655,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,26.0,26.0,2024-09-17T00:10:10+00:00,0.003978779840848809,0.003978779840848809
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Ross Dwelley,rossdwelley,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,draftkings,2800,29.0,2100.0,22.0,6,2024-09-16T23:10:47+00:00,4.216666666666667,4.375,0.3181818181818181,true,0.034482758620689655,0.045454545454545456,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,21.0,2024-09-17T00:10:16+00:00,0.0,0.0021645021645021606
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Saquon Barkley,saquonbarkley,00-0034844,RB,PHI,ATL,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,2.7758212550155537,0.7617900104665566,0.5331699520023798,fanduel,-160,1.625,-195.0,1.513157894736842,6,2024-09-16T23:10:28+00:00,4.533333333333333,4.375,0.07391304347826089,false,0.6153846153846154,0.6608695652173914,-0.0822146633822356,-0.12769961321501155,-0.13359882799613276,-0.19322967789113588,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,1.606060606060606,1.5012562814070352,2024-09-17T00:10:32+00:00,0.007256894049346929,0.005239221393487314
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Troy Andersen,troyandersen,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2024-09-16T23:07:38+00:00,7.366666666666666,7.366666666666666,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2024-09-17T00:10:10+00:00,0.0,0.0
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Tyler Allgeier,tylerallgeier,00-0037263,RB,ATL,PHI,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,1.9966012287898445,0.0973006611266851,0.09271681966195044,fanduel,380,4.8,322.5,4.225,6,2024-09-16T23:10:28+00:00,4.533333333333333,4.375,0.13609467455621305,false,0.20833333333333334,0.2366863905325444,-0.1156165136713829,-0.14396957087059395,-0.5549592656226379,-0.6082714369282594,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,4.7,3.95,2024-09-17T00:10:32+00:00,0.00443262411347517,0.016478166429480884
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Will Shipley,willshipley,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2200,23.0,1900.0,20.0,5,2024-09-16T23:07:38+00:00,7.366666666666666,4.533333333333333,0.1499999999999999,false,0.043478260869565216,0.05,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,21.0,18.0,2024-09-17T00:10:10+00:00,0.0041407867494824,0.00555555555555555
2024,2024_02_ATL_PHI,2cefb0f9bcf18ed3f64396174ece14ad,Zack Baun,zackbaun,,,,,2024-09-17T00:15:00+00:00,2024-09-16T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2024-09-16T23:07:38+00:00,7.366666666666666,7.366666666666666,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2024-09-17T00:10:10+00:00,-0.0016339869281045763,-0.0016339869281045763
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,AJ Epenesa,ajepenesa,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,6000,61.0,6000.0,61.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.01639344262295082,0.01639344262295082,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,56.0,56.0,2024-09-13T00:09:38+00:00,0.0014637002341920356,0.0014637002341920356
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Alec Ingold,alecingold,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,betrivers,1600,17.0,1400.0,15.0,6,2024-09-12T23:10:31+00:00,4.483333333333333,4.675,0.1333333333333333,false,0.058823529411764705,0.06666666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,17.0,15.0,2024-09-13T00:10:08+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Brandon Codrington,brandoncodrington,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Brandon Pili,brandonpili,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,,,,
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Braxton Berrios,braxtonberrios,00-0034419,WR,MIA,BUF,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,2.789501644572602,0.11092958500683178,0.10499823174635059,draftkings,800,9.0,625.0,7.25,6,2024-09-12T23:10:04+00:00,4.933333333333334,4.675,0.24137931034482762,false,0.1111111111111111,0.13793103448275862,-0.006112879364760515,-0.03293280273640803,-0.05501591428284469,-0.2387628198389582,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,9.0,7.25,2024-09-13T00:10:48+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Calais Campbell,calaiscampbell,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Cam Lewis,camlewis,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Casey Toohill,caseytoohill,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,6000,61.0,6000.0,61.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.01639344262295082,0.01639344262295082,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,,,,
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Christian Benford,christianbenford,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Curtis Samuel,curtissamuel,00-0033282,WR,BUF,MIA,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,2.346313680340605,0.1124515378830174,0.10635934622295551,draftkings,550,6.5,442.5,5.425,6,2024-09-12T23:10:04+00:00,4.933333333333334,4.675,0.1981566820276499,false,0.15384615384615385,0.18433179723502305,-0.047486807623198346,-0.07797245101206754,-0.3086642495507892,-0.4230005467404664,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,6.5,5.625,2024-09-13T00:10:48+00:00,0.0,-0.006554019457245264
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Dalton Kincaid,daltonkincaid,00-0038933,TE,BUF,MIA,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,2.346313680340605,0.16393673527258604,0.15120428098858496,fanduel,240,3.4,200.0,3.0,6,2024-09-12T23:10:59+00:00,4.016666666666667,4.675,0.1333333333333333,false,0.29411764705882354,0.3333333333333333,-0.14291336607023858,-0.18212905234474835,-0.48590544463881113,-0.5463871570342451,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.4,3.0,2024-09-13T00:10:55+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Damar Hamlin,damarhamlin,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,DaQuan Jones,daquanjones,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,6000,61.0,6000.0,61.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.01639344262295082,0.01639344262295082,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2024-09-13T00:09:38+00:00,0.003214400514304081,0.003214400514304081
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Da'Shawn Hand,dashawnhand,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,David Long Jr.,davidlong,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Dawson Knox,dawsonknox,00-0035689,TE,BUF,MIA,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,2.346313680340605,0.14322687257283837,0.13344255152540574,draftkings,600,7.0,465.0,5.65,6,2024-09-12T23:10:04+00:00,4.933333333333334,4.675,0.23893805309734506,false,0.14285714285714285,0.17699115044247787,-0.00941459133173711,-0.043548598917072134,-0.06590213932215983,-0.24604958388145748,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,7.0,5.75,2024-09-13T00:10:48+00:00,0.0,-0.003078106964217009
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Demeioun Robinson,demeiounrobinson,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,De'Von Achane,devonachane,00-0039040,RB,MIA,BUF,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,2.789501644572602,0.7241009840160235,0.5152398197342882,draftkings,-115,1.8695652173913042,-139.0,1.7200207200207198,6,2024-09-12T23:10:04+00:00,4.933333333333334,4.675,0.08694342784939413,false,0.5348837209302326,0.5813883451287457,-0.01964390119594439,-0.06614852539445748,-0.03672555440980907,-0.11377683427728369,true,false,historical_active_status_unverified,false,true,graded_played,1,1,0.8695652173913042,0.7200207200207198,1.8695652173913042,1.7200207200207198,2024-09-13T00:10:48+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Durham Smythe,durhamsmythe,00-0034798,TE,MIA,BUF,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,2.789501644572602,0.15450879576956664,0.14316404442266983,draftkings,1200,13.0,950.0,10.5,6,2024-09-12T23:10:04+00:00,4.933333333333334,4.675,0.23809523809523814,false,0.07692307692307693,0.09523809523809523,0.0662409674995929,0.0479259491845746,0.8611325774947078,0.5032224664380331,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,12.0,10.25,2024-09-13T00:10:48+00:00,0.006410256410256401,0.002322880371660868
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Ed Oliver,edoliver,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,6000,61.0,6000.0,61.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.01639344262295082,0.01639344262295082,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2024-09-13T00:09:38+00:00,0.005345687811831788,0.005345687811831788
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Elijah Campbell,elijahcampbell,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,6000,61.0,6000.0,61.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.01639344262295082,0.01639344262295082,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,,,,
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Emmanuel Ogbah,emmanuelogbah,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4000,41.0,4000.0,41.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.024390243902439025,0.024390243902439025,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,41.0,41.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Grant DuBose,grantdubose,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,fanduel,2900,30.0,1800.0,19.0,5,2024-09-12T23:10:59+00:00,4.016666666666667,4.483333333333333,0.5789473684210527,true,0.03333333333333333,0.05263157894736842,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,32.0,18.0,2024-09-13T00:10:55+00:00,-0.002083333333333333,0.0029239766081871343
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Greg Rousseau,gregrousseau,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,56.0,56.0,2024-09-13T00:09:38+00:00,-0.0017507002801120455,-0.0017507002801120455
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Jaelan Phillips,jaelanphillips,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,41.0,41.0,2024-09-13T00:09:38+00:00,0.002651113467656417,0.002651113467656417
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Jalen Ramsey,jalenramsey,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2800,29.0,2800.0,29.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.034482758620689655,0.034482758620689655,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,29.0,2024-09-13T00:09:38+00:00,0.0,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Ja'Marcus Ingram,jamarcusingram,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2024-09-12T23:08:49+00:00,6.183333333333334,6.183333333333334,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,,,,,
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,James Cook,jamescook,00-0037248,RB,BUF,MIA,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,2.346313680340605,0.6373132809079567,0.4712889845091589,betmgm,165,2.65,142.5,2.425,6,2024-09-12T23:10:33+00:00,4.45,4.675,0.09278350515463929,false,0.37735849056603776,0.4123711340206186,0.09393049394312114,0.05891785048854031,0.24891580894927112,0.1428757874347102,true,false,historical_active_status_unverified,false,true,graded_played,3,1,1.65,1.4249999999999998,2.65,2.5,2024-09-13T00:10:13+00:00,0.0,-0.012371134020618568
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Jaylen Waddle,jaylenwaddle,00-0036613,WR,MIA,BUF,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,2.789501644572602,0.29947050257802216,0.25878941411126133,fanduel,185,2.85,155.0,2.55,6,2024-09-12T23:10:59+00:00,4.016666666666667,4.675,0.11764705882352944,false,0.3508771929824561,0.3921568627450981,-0.09208777887119479,-0.13336744863383676,-0.26245016978290514,-0.3400869940162836,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.75,2.55,2024-09-13T00:10:55+00:00,0.012759170653907526,0.0
2024,2024_02_BUF_MIA,ddd9b67cf1d68282e1e8652000c0d015,Jaylen Wright,jaylenwright,,,,,2024-09-13T00:15:00+00:00,2024-09-12T23:15:00+00:00,phase5_hierarchical_frozen,,,,fanduel,800,9.0,437.5,5.375,6,2024-09-12T23:10:59+00:00,4.016666666666667,4.675,0.6744186046511629,true,0.1111111111111111,0.18604651162790697,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,8.5,5.125,2024-09-13T00:10:55+00:00,0.006535947712418305,0.009075439591605228
