season,game,event_id,player,normalized_player,player_id,position,team,opponent,kickoff,prediction_time,model_version,expected_team_td,expected_player_td,p_football,best_sportsbook,best_american,best_decimal,median_american_equivalent,median_decimal,books,best_quote_time,best_quote_age_minutes,median_quote_age_minutes,best_vs_median_decimal_deviation,extreme_best_price_flag,p_market_raw_best,p_market_raw_median,edge_best,edge_median,ev_best,ev_median,historical_role_proxy,eligible_at_prediction_time,availability_status,inactive_known_at_prediction_time,ultimately_played,settlement_status,actual_td_count,anytime_td,profit_best_units,profit_median_units,closing_same_book_decimal,closing_median_decimal,closing_same_book_time,clv_best_probability,clv_median_probability
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Jordyn Brooks,jordynbrooks,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,41.0,41.0,2023-12-01T01:06:47+00:00,0.002651113467656417,0.002651113467656417
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Jourdan Lewis,jourdanlewis,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2800,29.0,2800.0,29.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.034482758620689655,0.034482758620689655,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,29.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Julian Love,julianlove,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3500,36.0,3500.0,36.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.027777777777777776,0.027777777777777776,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,KaVontae Turpin,kavontaeturpin,00-0037801,WR,DAL,SEA,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,3.180668077542295,0.09535112177099277,0.09094631011687004,fanduel,700,8.0,625.0,7.25,8,2023-12-01T00:07:17+00:00,7.716666666666667,7.4,0.10344827586206895,false,0.125,0.13793103448275862,-0.034053689883129956,-0.046984724365888575,-0.27242951906503965,-0.34063925165269215,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,8.0,7.0,2023-12-01T01:06:32+00:00,0.0,0.0049261083743842304
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Kenny McIntosh,kennymcintosh,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,betmgm,2800,29.0,1150.0,12.5,6,2023-12-01T00:07:42+00:00,7.3,7.4,1.3199999999999998,true,0.034482758620689655,0.08,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,13.0,2023-12-01T01:00:16+00:00,0.0,-0.0030769230769230743
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Leonard Williams,leonardwilliams,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Luke Schoonmaker,lukeschoonmaker,00-0038547,TE,DAL,SEA,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,3.180668077542295,0.08912005526967945,0.08526425186490527,betmgm,900,10.0,700.0,8.0,7,2023-12-01T00:07:42+00:00,7.3,7.5,0.25,true,0.1,0.125,-0.014735748135094734,-0.03973574813509473,-0.14735748135094728,-0.3178859850807578,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,10.0,8.5,2023-12-01T01:00:16+00:00,0.0,-0.00735294117647059
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Malik Hooker,malikhooker,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2500,26.0,2500.0,26.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.038461538461538464,0.038461538461538464,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,26.0,26.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Mario Edwards Jr.,marioedwards,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Markquese Bell,markquesebell,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,34.0,34.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Micah Parsons,micahparsons,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Michael Gallup,michaelgallup,00-0034764,WR,DAL,SEA,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,3.180668077542295,0.14229913499541536,0.1326382405804053,fanduel,650,7.5,367.5,4.675,8,2023-12-01T00:07:17+00:00,7.716666666666667,7.4,0.6042780748663101,true,0.13333333333333333,0.21390374331550802,-0.0006950927529280337,-0.08126550273510272,-0.0052131956469603224,-0.3799162252866053,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,7.5,4.675,2023-12-01T01:06:32+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Mike Jackson,mikejackson,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Nick Bellore,nickbellore,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,betrivers,3000,31.0,3000.0,31.0,2,2023-12-01T00:08:41+00:00,6.316666666666666,8.516666666666666,0.0,false,0.03225806451612903,0.03225806451612903,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,31.0,31.0,2023-12-01T01:08:07+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Noah Fant,noahfant,00-0035644,TE,SEA,DAL,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,1.9350813245804155,0.08480693900652166,0.08131036958564619,fanduel,750,8.5,550.0,6.5,8,2023-12-01T00:07:17+00:00,7.716666666666667,7.4,0.3076923076923077,true,0.11764705882352941,0.15384615384615385,-0.03633668923788322,-0.07253578426050766,-0.3088618585220073,-0.4714825976932997,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,9.0,6.5,2023-12-01T01:06:32+00:00,-0.006535947712418305,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,No Touchdown,notouchdown,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,betmgm,5000,51.0,5000.0,51.0,1,2023-12-01T00:07:42+00:00,7.3,7.3,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-12-01T01:00:16+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Osa Odighizuwa,osaodighizuwa,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-12-01T01:06:47+00:00,-0.0021312872975277064,-0.0021312872975277064
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Princeton Fant,princetonfant,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2200,23.0,2150.0,22.5,2,2023-12-01T00:07:25+00:00,7.583333333333333,7.65,0.022222222222222143,false,0.043478260869565216,0.044444444444444446,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,23.0,21.0,2023-12-01T01:06:47+00:00,0.0,0.0031746031746031703
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Quandre Diggs,quandrediggs,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2023-12-01T01:06:47+00:00,-0.0016339869281045763,-0.0016339869281045763
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Rashaan Evans,rashaanevans,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,5000,51.0,5000.0,51.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.0196078431372549,0.0196078431372549,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,51.0,51.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Rico Dowdle,ricodowdle,00-0036139,RB,DAL,SEA,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,3.180668077542295,0.2714564780631471,0.23773154185417888,pointsbetus,290,3.9,245.0,3.45,8,2023-12-01T00:09:39+00:00,5.35,7.4,0.13043478260869557,false,0.25641025641025644,0.2898550724637681,-0.018678714556077558,-0.05212353060958924,-0.07284698676870238,-0.17982618060308275,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.6,3.425,2023-12-01T01:08:57+00:00,0.021367521367521347,0.002115730455939935
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,SEA Defense/Special Teams,seadefensespecialteams,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,betmgm,375,4.75,375.0,4.75,1,2023-12-01T00:07:42+00:00,7.3,7.3,0.0,false,0.21052631578947367,0.21052631578947367,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,4.75,4.75,2023-12-01T01:00:16+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Sean McKeon,seanmckeon,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,draftkings,3000,31.0,1400.0,15.0,7,2023-12-01T00:10:31+00:00,4.483333333333333,7.5,1.0666666666666669,true,0.03225806451612903,0.06666666666666667,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,31.0,16.0,2023-12-01T01:09:42+00:00,0.0,-0.004166666666666666
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Seattle Defense,seattledefense,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,fanduel,900,10.0,900.0,10.0,1,2023-12-01T00:07:17+00:00,7.716666666666667,7.716666666666667,0.0,false,0.1,0.1,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,9.5,9.5,2023-12-01T01:06:32+00:00,0.005263157894736831,0.005263157894736831
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Stephon Gilmore,stephongilmore,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,2800,29.0,2800.0,29.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.034482758620689655,0.034482758620689655,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,29.0,29.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Tariq Woolen,tariqwoolen,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,36.0,36.0,2023-12-01T01:06:47+00:00,-0.0016339869281045763,-0.0016339869281045763
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Tony Pollard,tonypollard,00-0035261,RB,DAL,SEA,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,3.180668077542295,0.6346413038304587,0.4698743917570619,fanduel,-135,1.7407407407407407,-145.0,1.6896551724137931,8,2023-12-01T00:07:17+00:00,7.716666666666667,7.4,0.030234315948601598,false,0.574468085106383,0.5918367346938775,-0.10459369334932112,-0.12196234293681563,-0.18207050323770702,-0.20607430358289536,true,false,historical_active_status_unverified,false,true,graded_played,1,1,0.7407407407407407,0.6896551724137931,1.6666666666666665,1.6896551724137931,2023-12-01T01:06:32+00:00,0.025531914893617058,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Tre Brown,trebrown,,,,,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,4500,46.0,4500.0,46.0,1,2023-12-01T00:07:25+00:00,7.583333333333333,7.583333333333333,0.0,false,0.021739130434782608,0.021739130434782608,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,46.0,2023-12-01T01:06:47+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Tyler Lockett,tylerlockett,00-0032211,WR,SEA,DAL,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,1.9350813245804155,0.24802536929352312,0.21965985365130236,fanduel,280,3.8,232.5,3.325,8,2023-12-01T00:07:17+00:00,7.716666666666667,7.4,0.1428571428571428,false,0.2631578947368421,0.3007518796992481,-0.04349804108553973,-0.08109202604794574,-0.16529255612505112,-0.26963098660941964,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,3.8,3.4,2023-12-01T01:06:32+00:00,0.0,-0.006634232640424564
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Will Dissly,willdissly,00-0034159,TE,SEA,DAL,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,1.9350813245804155,0.05224315157116993,0.05090193590147818,fanduel,1800,19.0,1200.0,13.0,7,2023-12-01T00:07:17+00:00,7.716666666666667,7.5,0.46153846153846145,true,0.05263157894736842,0.07692307692307693,-0.001729643045890239,-0.026021141021598748,-0.032863217871914596,-0.33827483328078367,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,19.0,13.0,2023-12-01T01:06:32+00:00,0.0,0.0
2023,2023_13_SEA_DAL,b2eeb176fc9adfc63b9098b313905792,Zach Charbonnet,zachcharbonnet,00-0039165,RB,SEA,DAL,2023-12-01T01:15:00+00:00,2023-12-01T00:15:00+00:00,phase5_hierarchical_frozen,1.9350813245804155,0.35428089332954904,0.2983221569543656,williamhill_us,138,2.38,112.0,2.12,8,2023-12-01T00:07:25+00:00,7.583333333333333,7.4,0.12264150943396213,false,0.42016806722689076,0.4716981132075471,-0.12184591027252517,-0.17337595625318153,-0.2899932664486099,-0.3675570272567449,true,false,historical_active_status_unverified,false,true,graded_played,1,1,1.38,1.12,2.3,2.225,2023-12-01T01:06:47+00:00,0.014614541468761455,-0.022259910960356122
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,A.J. Brown,ajbrown,00-0035676,WR,PHI,SF,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,2.3047574936204227,0.407635492135601,0.3347786869647038,pointsbetus,150,2.5,133.5,2.335,8,2023-12-03T20:16:22+00:00,8.633333333333333,7.225,0.07066381156316925,false,0.4,0.4282655246252677,-0.06522131303529621,-0.09348683766056387,-0.16305328258824048,-0.21829176593741662,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,2.4,2.3499999999999996,2023-12-03T21:16:56+00:00,0.016666666666666663,-0.002733609731650599
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,Albert Okwuegbunam,albertokwuegbunam,,,,,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,,,,betrivers,2200,23.0,1600.0,17.0,7,2023-12-03T20:17:26+00:00,7.566666666666666,6.883333333333334,0.3529411764705883,true,0.043478260869565216,0.058823529411764705,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,23.0,19.0,2023-12-03T21:17:54+00:00,0.0,-0.006191950464396287
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,Boston Scott,bostonscott,00-0034414,RB,PHI,SF,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,2.3047574936204227,0.0545676996476693,0.053105597729560916,draftkings,1300,14.0,950.0,10.5,7,2023-12-03T20:19:47+00:00,5.216666666666667,6.883333333333334,0.33333333333333326,true,0.07142857142857142,0.09523809523809523,-0.01832297369901051,-0.04213249750853432,-0.2565216317861472,-0.4423912238396104,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,14.0,11.0,2023-12-03T21:20:35+00:00,0.0,-0.004329004329004321
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,Brandon Aiyuk,brandonaiyuk,00-0036261,WR,SF,PHI,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,2.5996146577720047,0.31448012982032086,0.26983163162246093,fanduel,190,2.9,152.5,2.5250000000000004,8,2023-12-03T20:18:12+00:00,6.8,7.225,0.14851485148514842,false,0.3448275862068966,0.396039603960396,-0.07499595458443564,-0.12620797233793507,-0.21748826829486334,-0.3186751301532861,true,false,historical_active_status_unverified,false,true,graded_played,1,1,1.9,1.5250000000000004,2.9,2.425,2023-12-03T21:16:44+00:00,0.0,0.016331530060222588
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,Brayden Willis,braydenwillis,,,,,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,,,,betmgm,1600,17.0,1600.0,17.0,1,2023-12-03T20:18:07+00:00,6.883333333333334,6.883333333333334,0.0,false,0.058823529411764705,0.058823529411764705,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,17.0,17.0,2023-12-03T21:18:32+00:00,0.0,0.0
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,Britain Covey,britaincovey,,,,,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,,,,fanduel,3500,36.0,3000.0,31.0,5,2023-12-03T20:18:12+00:00,6.8,6.883333333333334,0.16129032258064524,false,0.027777777777777776,0.03225806451612903,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,46.0,30.0,2023-12-03T21:16:44+00:00,-0.006038647342995168,0.0010752688172043015
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,Brock Purdy,brockpurdy,00-0037834,QB,SF,PHI,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,2.5996146577720047,0.18368138659928734,0.16779908804643817,fanduel,750,8.5,650.0,7.5,8,2023-12-03T20:18:12+00:00,6.8,7.225,0.1333333333333333,false,0.11764705882352941,0.13333333333333333,0.05015202922290876,0.03446575471310484,0.42629224839472446,0.2584931603482863,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,8.5,7.5,2023-12-03T21:16:44+00:00,0.0,0.0
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,Charlie Woerner,charliewoerner,00-0036429,TE,SF,PHI,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,2.5996146577720047,0.03152950629558775,0.031037634458035313,fanduel,1300,14.0,1200.0,13.0,7,2023-12-03T20:18:12+00:00,6.8,6.883333333333334,0.07692307692307687,false,0.07142857142857142,0.07692307692307693,-0.04039093697053611,-0.045885442465041615,-0.5654731175875056,-0.5965107520455409,true,false,historical_active_status_unverified,false,true,graded_played,0,0,-1.0,-1.0,14.0,13.0,2023-12-03T21:16:44+00:00,0.0,0.0
2023,2023_13_SF_PHI,01d2c501c2836b50ef978f04c4673c6f,Charvarius Ward,charvariusward,,,,,2023-12-03T21:25:00+00:00,2023-12-03T20:25:00+00:00,phase5_hierarchical_frozen,,,,williamhill_us,3300,34.0,3300.0,34.0,1,2023-12-03T20:20:36+00:00,4.4,4.4,0.0,false,0.029411764705882353,0.029411764705882353,,,,,false,false,historical_active_status_unverified,false,,unmodeled,,,,,34.0,34.0,2023-12-03T21:15:53+00:00,0.0,0.0
