event_id,game_date,player,sportsbook,price,quote_time,captured_at
1fd6628c781f556a7a19638e97d7107f,2026-09-20,J.K. Dobbins,draftkings,100,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Jaylen Waddle,draftkings,190,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Parker Washington,draftkings,210,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Bhayshul Tuten,draftkings,220,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Courtland Sutton,draftkings,230,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,RJ Harvey,draftkings,235,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Jakobi Meyers,draftkings,250,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Brian Thomas Jr,draftkings,275,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Brenton Strange,draftkings,275,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Chris Rodriguez Jr.,draftkings,285,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Bo Nix,draftkings,330,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Pat Bryant,draftkings,340,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Trevor Lawrence,draftkings,360,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Evan Engram,draftkings,390,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Denver Broncos D/ST,draftkings,500,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Jacksonville Jaguars D/ST,draftkings,550,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Travis Hunter,draftkings,700,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Nate Boerkircher,draftkings,700,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Marvin Mims Jr.,draftkings,750,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Troy Franklin,draftkings,750,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Adam Trautman,draftkings,850,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,LeQuint Allen Jr.,draftkings,900,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Tyler Badie,draftkings,1100,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Ameer Abdullah,draftkings,1100,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Josh Cameron,draftkings,1300,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,CJ Williams,draftkings,1400,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Nate Adkins,draftkings,2000,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Quintin Morris,draftkings,2000,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Tanner Koziol,draftkings,2000,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,Dallen Bentley,draftkings,3000,2026-09-17T19:42:17+00:00,2026-09-17T19:44:01.656428+00:00
1fd6628c781f556a7a19638e97d7107f,2026-09-20,J.K. Dobbins,williamhill_us,101,2026-09-17T19:43:09+00:00,2026-09-17T19:44:01.656428+00:00
