game,player_id,position,team,season,anytime_td,p_hierarchical_oof,p_pooled_logistic_oof_raw,p_position_logistic_oof_raw,p_lightgbm_conservative_oof_raw,component_fit_max_season
2023_13_CIN_JAX,00-0034775,WR,JAX,2023,0,0.2648062335873115,0.23786184094027676,0.23542416365707644,0.26167824713570903,2022
2023_13_CIN_JAX,00-0034837,WR,JAX,2023,0,0.2862951668197924,0.3138340427608087,0.2641938433573403,0.2677813495086115,2022
2023_13_CIN_JAX,00-0035628,RB,JAX,2023,0,0.13942310813525038,0.09467747893918817,0.11297623472770772,0.08380276253757685,2022
2023_13_CIN_JAX,00-0036497,WR,JAX,2023,0,0.08669385440078503,0.09170727116130073,0.07815979544772249,0.052668042383814465,2022
2023_13_CIN_JAX,00-0036887,TE,JAX,2023,0,0.10896547416286184,0.09800338146856112,0.08930553753898647,0.06851827463478331,2022
2023_13_CIN_JAX,00-0036971,QB,JAX,2023,1,0.17474041301710563,0.1338290866458341,0.08168577041011445,0.1694604088981535,2022
2023_13_CIN_JAX,00-0036973,RB,JAX,2023,1,0.4839805363408266,0.569260522026732,0.4842060533765108,0.4258728361917125,2022
2023_13_CIN_JAX,00-0038555,RB,JAX,2023,0,0.10085358288779134,0.07668715357911658,0.09744058562919729,0.08208261894182041,2022
2023_13_CIN_JAX,00-0038935,TE,JAX,2023,0,0.07748732410358605,0.07012712811043018,0.06891580852344104,0.05495243526998044,2022
2023_13_CLE_LA,00-0031544,WR,CLE,2023,0,0.19998584522765128,0.18444977739698354,0.2041635628442652,0.17200120791623014,2022
2023_13_CLE_LA,00-0033275,QB,CLE,2023,0,0.0681891226197835,0.05173042491696831,0.03671059510471975,0.08083459841430234,2022
2023_13_CLE_LA,00-0033537,QB,CLE,2023,0,0.09681047329725267,0.07740705288167991,0.07531188773770213,0.10132828401471723,2022
2023_13_CLE_LA,00-0033885,TE,CLE,2023,0,0.2346462454980378,0.21072817134709276,0.21656610127477244,0.19106014320033546,2022
2023_13_CLE_LA,00-0033923,RB,CLE,2023,0,0.19516436012637817,0.12858756737913177,0.10938773223569381,0.1673390277410965,2022
2023_13_CLE_LA,00-0034364,TE,CLE,2023,0,0.047857584203343406,0.03739635597808831,0.033965099622678435,0.04920087575995812,2022
2023_13_CLE_LA,00-0036133,WR,CLE,2023,0,0.014016125116851352,0.02559133693201186,0.030702541431552186,0.050869482101731506,2022
2023_13_CLE_LA,00-0036232,TE,CLE,2023,1,0.044306164234863,0.042727762102300185,0.03910882466494439,0.057942847304134376,2022
2023_13_CLE_LA,00-0036980,WR,CLE,2023,0,0.1635305758961928,0.14318029110114255,0.14764203022962658,0.16336207106273773,2022
2023_13_CLE_LA,00-0037257,WR,CLE,2023,0,0.05365613319181961,0.03826945087212227,0.038801767198340095,0.049701290244265194,2022
2023_13_CLE_LA,00-0037267,RB,CLE,2023,1,0.271333651524827,0.2577667489985886,0.19472483827303116,0.25156580395724093,2022
2023_13_CLE_LA,00-0038098,RB,CLE,2023,0,0.07557987049454529,0.056584776434416686,0.060379393669238404,0.07103776892858739,2022
2023_13_CLE_LA,00-0038583,QB,CLE,2023,0,0.08208821493883067,0.05603319466612864,0.03911787986651373,0.08458656097443153,2022
2023_13_CLE_LA,00-0038979,WR,CLE,2023,0,0.10102340328267201,0.09941984721941903,0.09122615240618115,0.08551106179034991,2022
2023_13_CLE_LA,00-0026498,QB,LA,2023,0,0.06983499775226165,0.09078267692841806,0.0656524092381528,0.05866267645290844,2022
2023_13_CLE_LA,00-0032775,WR,LA,2023,1,0.060064382044989206,0.06694797011229044,0.05790605452398135,0.06519619601616315,2022
2023_13_CLE_LA,00-0033110,TE,LA,2023,0,0.14161982100240966,0.18260595618250058,0.21551306653964247,0.2136508030577244,2022
2023_13_CLE_LA,00-0033908,WR,LA,2023,1,0.17991258705204816,0.17150668198620486,0.19944757420446937,0.2059052174192546,2022
2023_13_CLE_LA,00-0034838,RB,LA,2023,0,0.23027963941886032,0.2251419415496083,0.23188452487136382,0.29888687538503256,2022
2023_13_CLE_LA,00-0034955,QB,LA,2023,0,0.06469459571259495,0.05650469890738601,0.037079190250714184,0.06820313424593337,2022
2023_13_CLE_LA,00-0035664,RB,LA,2023,0,0.2922289215597269,0.27078659936894306,0.2626554857184867,0.3310129121460093,2022
2023_13_CLE_LA,00-0036841,WR,LA,2023,0,0.044431799041071085,0.05146515806509424,0.04863692888446277,0.050282281045158035,2022
2023_13_CLE_LA,00-0036849,WR,LA,2023,0,0.1394854689274846,0.1589890223282278,0.14516920912504544,0.16643307156298162,2022
2023_13_CLE_LA,00-0036862,WR,LA,2023,0,0.028036715513495736,0.04548777333110356,0.040971935577032985,0.04589296289398304,2022
2023_13_CLE_LA,00-0037840,RB,LA,2023,1,0.3870526142007872,0.5272147413887895,0.5527601682246998,0.36354769910299933,2022
2023_13_CLE_LA,00-0039074,TE,LA,2023,0,0.021181317295550728,0.03836235422215261,0.02962768551401677,0.04720576130141543,2022
2023_13_CLE_LA,00-0039075,WR,LA,2023,1,0.23757731328178178,0.26756711729589155,0.27751226911338966,0.2624487957965774,2022
2023_13_CLE_LA,00-0039136,RB,LA,2023,0,0.044686998410143675,0.05139996711939339,0.06453050336954033,0.06957553871296575,2022
2023_13_DEN_HOU,00-0029263,QB,DEN,2023,1,0.19264845942597486,0.15419598044048913,0.13681060136047893,0.14400117042497532,2022
2023_13_DEN_HOU,00-0031484,TE,DEN,2023,0,0.05837148860751973,0.058053127520780894,0.0565754005546297,0.04741679121305523,2022
2023_13_DEN_HOU,00-0033526,RB,DEN,2023,0,0.20032479162465977,0.10469939784226476,0.08451157525795346,0.11192325150667767,2022
2023_13_DEN_HOU,00-0034348,WR,DEN,2023,1,0.27805376617365707,0.21626738224389347,0.2557065722992453,0.24498026268112816,2022
2023_13_DEN_HOU,00-0035406,WR,DEN,2023,0,0.06161114578388549,0.05774763916094143,0.05746080255017082,0.05037620618124757,2022
2023_13_DEN_HOU,00-0036407,WR,DEN,2023,0,0.22220136244327215,0.15014225882255025,0.17633629658376887,0.20138055498766577,2022
2023_13_DEN_HOU,00-0036422,TE,DEN,2023,0,0.12076644922455182,0.12127504903834692,0.1439330944581875,0.08742314744508242,2022
2023_13_DEN_HOU,00-0036997,RB,DEN,2023,0,0.44474207145347733,0.5027889136511285,0.5286429582965396,0.35524044361788965,2022
2023_13_DEN_HOU,00-0037539,TE,DEN,2023,0,0.05137785823206198,0.05242893260240843,0.04711946848324987,0.04659901442794865,2022
2023_13_DEN_HOU,00-0038783,TE,DEN,2023,0,0.040684945682050166,0.04459427956801051,0.03308732716641547,0.046317987880113265,2022
2023_13_DEN_HOU,00-0038794,RB,DEN,2023,0,0.15555410127824387,0.07354956186897699,0.08113315852791832,0.10176010727646785,2022
2023_13_DEN_HOU,00-0038976,WR,DEN,2023,0,0.11562693915715205,0.09243253321767345,0.09176460936166657,0.08129490060346237,2022
2023_13_DEN_HOU,00-0030431,WR,HOU,2023,0,0.18553611797114555,0.16682129174687582,0.18572875829056312,0.19541406137463155,2022
2023_13_DEN_HOU,00-0033591,WR,HOU,2023,0,0.20038152266180098,0.21613177343729018,0.2077666286909905,0.21695340280035547,2022
2023_13_DEN_HOU,00-0033854,RB,HOU,2023,0,0.025306651157343873,0.05134803552603634,0.07079673522432799,0.04878159372633744,2022
2023_13_DEN_HOU,00-0034208,RB,HOU,2023,0,0.05863917147974418,0.06933208095024014,0.07945431718641449,0.05357715617985115,2022
2023_13_DEN_HOU,00-0034383,TE,HOU,2023,0,0.18802986789348608,0.19923653080819112,0.18429884421025886,0.24432404669161414,2022
2023_13_DEN_HOU,00-0034928,WR,HOU,2023,0,0.02664045521679559,0.04815603383076356,0.04681749612547985,0.049040454440386315,2022
2023_13_DEN_HOU,00-0035250,RB,HOU,2023,0,0.4259816950122862,0.5485251872795138,0.5690354439849608,0.4351076629038087,2022
2023_13_DEN_HOU,00-0036554,WR,HOU,2023,1,0.24733091117532724,0.24854088606475436,0.26257379874063286,0.25987536969644925,2022
2023_13_DEN_HOU,00-0036556,TE,HOU,2023,0,0.06182719024028449,0.06759273813144959,0.04467694477131653,0.05548179017132231,2022
2023_13_DEN_HOU,00-0037258,RB,HOU,2023,1,0.33258172104354555,0.3481475628757958,0.3523419195220542,0.3558818104837422,2022
2023_13_DEN_HOU,00-0037614,WR,HOU,2023,0,0.05966442885502243,0.07329530175052384,0.07117906338443981,0.05901472042806833,2022
2023_13_DEN_HOU,00-0038618,WR,HOU,2023,0,0.04107099013022342,0.05226536786551829,0.049531827155055615,0.04685223554247559,2022
2023_13_DEN_HOU,00-0038977,WR,HOU,2023,0,0.3098182684034567,0.36997713750544425,0.3529233605340846,0.315233592526306,2022
2023_13_DEN_HOU,00-0039163,QB,HOU,2023,0,0.1314940656049538,0.13324318299405072,0.08366732279789232,0.10764351276289925,2022
2023_13_DET_NO,00-0032464,WR,DET,2023,0,0.12321914168804748,0.08838877646350626,0.08162726322243948,0.09507217567647377,2022
2023_13_DET_NO,00-0033106,QB,DET,2023,0,0.12805460687890013,0.13437376264491727,0.11859127486098542,0.0881349766563483,2022
